City,Place Type,Name,PlaceID,Address,Rating,Author,Review
New York,tea,McNulty's Tea & Coffee Co,ChIJcSBRXpNZwokR5JrsEsXYId4,"109 Christopher St, New York",4.8,Dee Kelly,"What an atmospheric tea shop!!!!! We stumbled across this browsing around downtown and my god what a gorgeous store. They have endless types of teas that you can blend into tons of combinations, as well as aromatic coffee and more!! I got some tea for my sister, coffee for my brother, chocolate covered espresso beans for myself, and the absolute best mint tea blend I’ve ever had in my life. It is so sharp, so clear, and so refreshing- it literally makes my breath fresher. Just smelling the bag wakes me up! It’s been a year and I haven’t finished the leaves and they are still potent even before the hot water hits them. I dream of going back every time I’m in the city, but it’s a bit far downtown for when I’m just in midtown. Highly, highly recommend for souvenirs if you’re visiting, for restocking if you live anywhere nearby and like hot drinks, or for an actual drink if you’re in the area for any reason. Favorite tea shop in NY 🥰 (if only there was a bookstore upstairs 😱😍🪦)"
New York,tea,McNulty's Tea & Coffee Co,ChIJcSBRXpNZwokR5JrsEsXYId4,"109 Christopher St, New York",4.8,Midori Grabowski,"Great place to buy loose tea and coffee. They have a great selection and have ingredients so you can make your own tea blends at home.
They weigh and package it for you so it is very no-fuss.
The prices are so reasonable in comparison to some tea shops I’ve been to in nyc. I got a 1/4 pound of sencha tea and I can’t wait to try it!"
New York,tea,McNulty's Tea & Coffee Co,ChIJcSBRXpNZwokR5JrsEsXYId4,"109 Christopher St, New York",4.8,Elizabeth Hadden,"Step back in time and enjoy a straightforward yet adorably endearing tea/coffee buying experience. This is a multi-generation stop that, overall, seems unchanged by the passage of decades outside its windows. This is in the best way, as it’s an experience all its own. They have a massive selection of coffee and tea here, with many different flavors and hard to find options. You can buy it by the pound. For the coffee, it’s either whole beans or they’ll grind it to your specified fineness. Their coffees and teas are always delicious and they’re so kind in the shop."
New York,tea,McNulty's Tea & Coffee Co,ChIJcSBRXpNZwokR5JrsEsXYId4,"109 Christopher St, New York",4.8,Christine Jenkins,"Happened upon this shop after having pizza across the street. BEST TEA SHOP EVER! We bought three teas, an Earl Grey, an Assam and a Rooibos. We have tried all three and love them!
Will definitely return every time we are in the city. Also hope to order more online! This was a truly authentic tea buying experience and we definitely recommend this shop to any tea lovers."
New York,tea,Chihiro Tea Greenwich Village,ChIJr38_x-FZwokR3aRJvfBxIUI,"552 LaGuardia Pl, New York",4.6,Bing Wu,"Want tea around NYU campus? Sip perfection with customized drinks like Unforgivable and Chijito here at Chihiro Tea.  Best tea in the neighborhood! Cute, cozy interior, though a bit cramped with students. Don't miss the NYU student discount. A must-visit oasis, especially in steamy summer!"
New York,tea,Chihiro Tea Greenwich Village,ChIJr38_x-FZwokR3aRJvfBxIUI,"552 LaGuardia Pl, New York",4.6,J C,Mango pomelo was so good and refreshing. Lots of seats to take a break. Nice staff
New York,tea,Chihiro Tea Greenwich Village,ChIJr38_x-FZwokR3aRJvfBxIUI,"552 LaGuardia Pl, New York",4.6,Melinda,"I've had this place saved for a while and happened to be in Greenwich so I decided to check it out! The space is small, cozy and inviting, perfect for relaxing with friends. There's a variety of boba choices and I couldn't resist trying the Mango Pomelo Sago, and it's perfect for the summer. So refreshing! Also service is fast and efficient!"
New York,tea,Chihiro Tea Greenwich Village,ChIJr38_x-FZwokR3aRJvfBxIUI,"552 LaGuardia Pl, New York",4.6,Garima Gautam,I got their Jasmine green tea with cheese foam. The tea was delicious and reasonably priced. The spot is so cute and intimate. Service is friendly
New York,tea,Chihiro Tea Greenwich Village,ChIJr38_x-FZwokR3aRJvfBxIUI,"552 LaGuardia Pl, New York",4.6,Son Ngo,"This is (almost) everything a bubble tea shop should be like. Friendly and dedicated servers, cozy atmosphere and on top of all, unique and exciting bubble tea choices. We got the Milk Tea with Taro Paste and the Autumn Whisper, which is basically a black tea infused with strawberry extract. No sugary powder was used for both drinks, and they were also very adequately sweetened even at 100% sugar. The server was very friendly and walked us through the possible choices based on our preferences, and also explained to us the making process for each of the tea. The Taro Paste was certainly a highlight, using a creamy mixture of real purple yam and taro, and you could taste the little chunks from the yams. The boba was a bit on the harder and blander side for me, but it did not negatively affect the amazing taste of the tea. I would definitely come back here again to try out more of their flavors!"
New York,tea,Rui Tea,ChIJbZRwLWBRwokR0PT_Rw1SNRM,"10 Provost St, Jersey City",4.5,Jit Puru,Finally had the chance to try Rui Tea today and it’s amazing! I had the Mango Bobo and Spicy Hot Honey Latte and they were both very delicious. What truly stands out is that they use real fruits and natural ingredients. Even the milk is organic and they also have an option for lactose free milk if you need it. The drinks were not too sweet and you can have them without sugar too. Can’t wait to try the Watermelon Bobo and the Purple Yam Milk Tea next. A awesome place for high quality fresh tea. Definitely a must try when you’re in the neighborhood.
New York,tea,Rui Tea,ChIJbZRwLWBRwokR0PT_Rw1SNRM,"10 Provost St, Jersey City",4.5,Jiraindira Purushothaman,"Family owned bubble tea shop serving drinks using fresh fruits, natural ingredients, organic milk, and lactose free options. The owner is very passionate about bubble tea and is constantly experimenting with new flavors for the menu. Almost everything that I have tried on the menu is unique and absolutely delicious. For the ones that I didn’t like, the owner and staff have always taken my feedback into consideration. Simply put, Rui Tea is a must try!"
New York,tea,Rui Tea,ChIJbZRwLWBRwokR0PT_Rw1SNRM,"10 Provost St, Jersey City",4.5,Juliet Dimayuga,"Staff is so friendly! I love how they put disclaimer for taro & yam. First store I went to who serves bubble tea with real taro, yam, and mango!"
New York,tea,Rui Tea,ChIJbZRwLWBRwokR0PT_Rw1SNRM,"10 Provost St, Jersey City",4.5,Jamie (JESUS Freak),"After dinner, before returning to Atlanta tomorrow, decided to find a bubble tea place near the hotel.

Find this little gem in Jersey City which is not too far from the restaurant.  Decide to give it a try.

They did offer to let you try their taro and purple yam before you order for the first time.  They are definitely fresh ingredients.  And - Taro all the way!

We ordered hot taro milk drink and a Mango saga.  They are both very delicious.  There are many layers of the taste to the fruit smoothie due to the different surprising ingredients.  We really enjoy it!"
New York,tea,Rui Tea,ChIJbZRwLWBRwokR0PT_Rw1SNRM,"10 Provost St, Jersey City",4.5,Karen Lam,"Rui tea is unlike any other, delivering high quality and generous servings of fresh fruit in their drinks. Selection and choices of fruit teas is expansive and unmatched. Each menu item was well thought out and designed by the owner who is passionate about crafting refreshing and delicious tea beverages. I got the grape flavor slush most recently and will have to come back for more this summer!"
New York,tea,Mi Tea,ChIJb5CuP-5ZwokRl52wi6Xyf8g,"101 MacDougal St, New York",4.8,Serhii Kovalchuk,The best bubble tea in NY with the friendliest host you can ever find. Everything is made for the guest’s satisfaction and you can feel it from the attitude of Kevin. It made my day👍😃
New York,tea,Mi Tea,ChIJb5CuP-5ZwokRl52wi6Xyf8g,"101 MacDougal St, New York",4.8,Tanvi Sheth,"Mi Tea is the best Bubble tea place in Manhattan,Ny. Kevin, the owner is such a nice guy, great host, so warm & welcoming. So of course the customer service is outstanding. I love the Orange Squash & my daughter loves the Kiwi lover. It has fresh fruit sliced in your drink. Highly recommend in Nyc."
New York,tea,Mi Tea,ChIJb5CuP-5ZwokRl52wi6Xyf8g,"101 MacDougal St, New York",4.8,Dania Din,"Kevin (I think he’s the owner) is the best! We stopped in to grab a drink on our way to Washington Square Park, and he was so helpful and kind. Once he made our drinks, he asked us to take a sip and make sure we liked it since it was his recommendation. Top notch service, delicious drinks. Highly recommend the fruit lust and grapefruit breeze!"
New York,tea,Mi Tea,ChIJb5CuP-5ZwokRl52wi6Xyf8g,"101 MacDougal St, New York",4.8,Sara Loaiza,"Best bobba and customer service in the city!
This is a hidden gem and I’m glad I discovered it before it becomes more popular (it’s one of the only few places I think deserves a line out the door). On top of that, it’s very reasonably priced for the area it’s in."
New York,tea,Mi Tea,ChIJb5CuP-5ZwokRl52wi6Xyf8g,"101 MacDougal St, New York",4.8,Matthew Cherrey,Friendliest service I've ever gotten at a bubble tea place. The owner Kevin was a super nice guy and friendly to the customers. Good options for dairy intolerance - all the milk tea flavors were either dairy free or could be made so.  Great experience and will go back.
New York,tea,Teazzi Tea Shop,ChIJoZWHENhRwokR3UHz-XyzdZY,"153 Morgan St, Jersey City",4.2,Shareen Fatima,"A cute boba shop in downtown jersey city. Got the Mango Green TJ and the Strawberry Four Seasons  Milk Tea, both from their signature menu. Liked the Mango one better. $9 each with the boba topping added. It seemed like a busy spot with people lining up. The service is okay, took a bit time to get the order but they’ve got an automated text system that notifies you when the order is ready so you can step out and come back since it gets quite crowded inside the shop."
New York,tea,Teazzi Tea Shop,ChIJoZWHENhRwokR3UHz-XyzdZY,"153 Morgan St, Jersey City",4.2,Better Food Better Mood,"Edit: Dropping this to three star, every time I go their boba balls are not fresh which is a bummer since I like their beverages… It turned to an “oobleck” texture which you get if you let the tapioca starch sit for too long of a time (maybe left days in the freezer then they reboil it over and over)

——-
Previous review:
The house special is very tasty! Adding the oats into the drinks was such a good idea, gives it more texture and taste. The cup is big too and they added a lot of boba balls which I appreciate since a lot of places tend to be picky with the portion. The staff are very friendly too. Glad they opened up here to fuel my boba fix"
New York,tea,Teazzi Tea Shop,ChIJoZWHENhRwokR3UHz-XyzdZY,"153 Morgan St, Jersey City",4.2,Alex Williams,"My recent experience at Teazzi was one of the worst I’ve ever had of all the bubble tea shops in the NYC area. The drinks were mediocre, at best, but the service was absolutely atrocious.

From the moment I stepped inside, I was met with a cold, unwelcoming atmosphere. The staff seemed more interested in their phones than in providing customer service. When I approached the counter to order, the staff was clearly annoyed at being interrupted. I asked for a specific drink with a particular topping, and they responded with a sigh and a muttered, ""We don't have that."" I double-checked the menu, and sure enough, the item was listed. The staff rolled their eyes and begrudgingly made my drink, but it was clear that they were doing me a favor.

When I finally received my drink, it was lukewarm and tasted like a watered-down version of what I had ordered. The boba was chewy and tasteless, and the overall experience was incredibly disappointing. To make matters worse, when I tried to pay, the cashier seemed confused and took several minutes to process my transaction.

As I was leaving, I overheard a conversation between two employees about how much they hated their jobs and how they couldn't wait for their shift to end. It was disheartening to hear them speak so negatively about their customers and their workplace.

I would strongly advise anyone considering visiting Teazzi to think twice. The drinks are overpriced and the service is terrible. There are so many other, better bubble tea shops in Jersey City that offer a much more enjoyable experience. I will definitely not be returning to Teazzi anytime soon."
New York,tea,Teazzi Tea Shop,ChIJoZWHENhRwokR3UHz-XyzdZY,"153 Morgan St, Jersey City",4.2,Kenneth Reyes,New taiwanese bubble tea spot that recently opened. The menu is small but the focus is on the tea which was pretty good. Service was good even with a steady stream of orders from people walking in. No seats inside yet just a walk up counter. Got the green tea mango with crystal boba and was good. I recommend the 30% ice option as it’s still more than enough ice for a drink.
New York,tea,Teazzi Tea Shop,ChIJoZWHENhRwokR3UHz-XyzdZY,"153 Morgan St, Jersey City",4.2,Yuk Chu Wong,"10/10!!!

I recently discovered this amazing bubble tea shop and I couldn't be happier with my experience! The staff is friendly and welcoming. The drinks they offer are absolutely delicious, with a wide variety of tea base to choose from. I highly recommend trying their signature drink — house special! It’s a burst of flavor that will leave you wanting more and the boba and oats are cooked to perfection. Overall, this shop is a must-visit for bubble tea lovers!"
New York,tea,Tea Magic 72,ChIJz8y3LtNZwokR32T4bK-qblg,"239 W 72nd St, New York",3.9,Lucy Liu,What grabbed me in was that there's a massive 30oz boba. I had to try it. Boils down to almost 10 bucks for it. The location is nice but the store itself has no seating which is sad. The decoration is nice but it seems to be a grab and go spot. I got the peach slushie with tapioca 50% less sugar. Still a little too sweet for me but otherwise it's massive. I was so happy only I feel like the price is about what you get since it's one of the more expensive boba. Toppings are separate price as well which is weird to me but it's been the trend. Service is quick and the boba was made very well.
New York,tea,Tea Magic 72,ChIJz8y3LtNZwokR32T4bK-qblg,"239 W 72nd St, New York",3.9,M B,Super juicy and delicious tea! I will be going back. I had the sparkling mango tea for the first time and it was pretty awesome. I wish that there was seating in the space. Other than that the service was quick and kind.
New York,tea,Tea Magic 72,ChIJz8y3LtNZwokR32T4bK-qblg,"239 W 72nd St, New York",3.9,Marco Roth,"The store is small but cozy and has great employees. There are many different options for what you want on, in, or with your drink."
New York,tea,Tea Magic 72,ChIJz8y3LtNZwokR32T4bK-qblg,"239 W 72nd St, New York",3.9,Willem Neuefeind Lessig,"I got a smoothie for $10 (most expensive I've had in NYC), which came quickly, but I could only drink 1/3 of it before I had to stop because it was too acidic and burning my tongue. Even now, a few days later, my tongue still hurts whenever I move it from being burnt. Careful what you order, a milk tea would not have had this problem likely."
New York,tea,Tea Magic 72,ChIJz8y3LtNZwokR32T4bK-qblg,"239 W 72nd St, New York",3.9,Brian Hamel,"Great bubble tea, the food is actually a separate restaurant within the shop(Cafe Bee). The breakfast burrito I tried was very filling and had great flavor. I am definitely interested in trying other dishes from here."
New York,tea,Mr. Wish Great Neck,ChIJJbgWXpeJwokRcUqq-vqp-H8,"38 Middle Neck Rd, Great Neck",4.7,Karen Juarez,"The BEST spot in the entire great neck area for a refreshment. YUM YUM !  You can add or remove tapioca bubbles, or aloe chunks as desired. They use high quality ingredients, I had a taro milk tea with real taro pieces !
I have always been attended with great care at this establishment. Out of all the Mr.Wishes I have visited, this location has the sweetest employees.
Certain drinks have more sweetness than others and the lady at the front desk is great at recommending what sugar percentage to get based on your sweetness tolerance. They always prepare me the best drinks !
This is my go to spot for a drink any time of the year, I wouldn't go anywhere else !"
New York,tea,Mr. Wish Great Neck,ChIJJbgWXpeJwokRcUqq-vqp-H8,"38 Middle Neck Rd, Great Neck",4.7,Kayla Chan,I honestly can write an essay about this place as I’ve been a regular since it opened. The bubble tea is amazing of course (I haven’t found any place that I like nearly as much). The owners are some of my favorite people on the planet and are so warm and welcoming.
New York,tea,Mr. Wish Great Neck,ChIJJbgWXpeJwokRcUqq-vqp-H8,"38 Middle Neck Rd, Great Neck",4.7,violet kim,"the workers are so sweet and cute, however some of the drinks have a slight bitter taste– not ever TOO sweet unless you get a sweet fruit tea (but still somewhat bitter). i love how the bubbles are never hard and how quick they are to make my drink! sometimes my drink will spill though when i poke my straw in no matter how quickly i do it, so keep that in mind"
New York,tea,Mr. Wish Great Neck,ChIJJbgWXpeJwokRcUqq-vqp-H8,"38 Middle Neck Rd, Great Neck",4.7,Google Traveler,When I went inside they was a long line so I knew it was good. I got the black tiger milk tea. The boba was warm and the tea was cool. The service was nice and fast. The only negative thing I have to say is that all the tables were very sticky and dirty.
New York,tea,Mr. Wish Great Neck,ChIJJbgWXpeJwokRcUqq-vqp-H8,"38 Middle Neck Rd, Great Neck",4.7,Esther K,"Yummy tea (especially the apple tea with fresh pulp) and thoughtful, clean service! I ordered 10 to pick up by myself and they packaged it so that I was able to carry everything in one trip, no struggle. Even when I took them out to reorganize them, I was fully expecting the cups to be sticky on the outside but they were not. I added pics because I'm actually thankful for this kind of thought put into their service on top of just having yummy drinks."
New York,tea,Tidal Tea,ChIJ9XxbGGb3wokRmcF8WSK076U,"318 W 142nd St, New York",4.5,Guanchy Lopez,"Great spot! Had the pork dumplings and a green tea passion fruit bubble tea.

Pork dumplings were absolutely delicious. The bubble tea was good, not my favorite ive had but it was good.

Very friendly staff!"
New York,tea,Tidal Tea,ChIJ9XxbGGb3wokRmcF8WSK076U,"318 W 142nd St, New York",4.5,Melissa Vander Plaats,"I frequently stop in for a tea or a well valued lunch special (dumplings + tea w boba for $12). The atmosphere is great. I love the big windows, the dog treats and water bowls, and bookshelves. Plus it's always great to find an available restroom.
I stopped in again today and received such spectacular service from the worker with the white tank top and hat.
Every time I come the service is so great.. it feels like a really special community place.
I will definitely keep coming"
New York,tea,Tidal Tea,ChIJ9XxbGGb3wokRmcF8WSK076U,"318 W 142nd St, New York",4.5,Maryam Yaffa,I LOVEDDD IT The worker was so sweet and friendly😭💗 the drinks are so yummy especially the refresherss omggg and they have game’s perfect to go with your friends
New York,tea,Tidal Tea,ChIJ9XxbGGb3wokRmcF8WSK076U,"318 W 142nd St, New York",4.5,Jules C,"I am obsessed with this place! The drinks and rice balls are delicious, the staff and owner are super friendly, and the vibes are immaculate. They have a great board game collection too. What more could you ask for?!"
New York,tea,Tidal Tea,ChIJ9XxbGGb3wokRmcF8WSK076U,"318 W 142nd St, New York",4.5,希美,"I was reminded why I stopped going to this place. Their milk teas are terribly watery; you’ll have much better luck with a fruit tea.

Didn’t try onigiri after many months because a new person who was making it maybe summer 2023 hadn’t made it correctly."
New York,tea,Prince Tea House,ChIJM2XXfaZZwokRJLNjiDOnL9I,"204 E 10th St, New York",4.5,Patti Folio,"I hosted a bridal shower for my daughter at the East Village location in Sept. 2024.  Everything about this venue was wonderful--the service, from planning to the event itself; the atmosphere; the food.  Everyone had a delightful time.  Planning the party long distance was easy thanks to Katy.  I had no doubt all would go smoothly and it did.  The tea service was delicious and the extras on the buffet were enjoyed by all.  I highly recommend this venue for any special event!"
New York,tea,Prince Tea House,ChIJM2XXfaZZwokRJLNjiDOnL9I,"204 E 10th St, New York",4.5,Bella Lu,"Visited Prince Tea House for an afternoon treat and it was absolutely delightful! The Afternoon Tea for One set was a journey through exquisite flavors, starting with an array of finger sandwiches of each one tasty and well-prepared, from the truffle egg salad to the smoked salmon with scallion cream cheese. And the Granola Greek Yogurt, which was refreshing and filled with a great mix of textures.

The highlight for me was the Purple Yam Soufflé, served with red bean ice cream. It was uniquely flavorful, perfectly fluffy, and not too sweet, definitely a must-try! I also enjoyed the Boba Affogato, a creative twist on the classic affogato.

The Tie Guan Yin Oolong Tea paired beautifully with the meal, enhancing the overall experience with its soothing aroma and taste. Highly recommend Prince Tea House for anyone looking for a sophisticated yet comforting tea experience."
New York,tea,Prince Tea House,ChIJM2XXfaZZwokRJLNjiDOnL9I,"204 E 10th St, New York",4.5,Vianna Kwok,"Cute and chill place to meet up and chat with friends. Even though we got the wrong order of fries the waiter was super nice and switched it. The wait time for food was quite long, around 20 minutes even though the shop wasn't that busy. At least the twister fries were super good, crunchy on the outside but soft and fluffy on the inside🍟😍

🥪The salmon SLT was pretty good but they could've put more cream cheese and more filling because it was kinda dry. The salad on the side was nice but there wasn't enough dressing so some greens were dry. The salmon itself tastes fresh and had a good flavor and overall good presentation 👍

🍳🐣 The eggs benedict was alright,  the salmon became cooked since it was left out too long. But their poached eggs were sooo good, perfectly cooked with a runny yolk and very creamy which acts as the perfect sauce for the bread and greens."
New York,tea,Prince Tea House,ChIJM2XXfaZZwokRJLNjiDOnL9I,"204 E 10th St, New York",4.5,Melanie A.,"I had a lovely experience here with my friend. We came on a Sunday close to 1pm, and were able to secure a seat right away. We had the afternoon tea for two which cost $70 combined. I would say the price is worth it considering it's unlimited tea and a filling amount of food. I would recommend asking for caffeine free tea for anyone who is sensitive to too much caffeine. I would come again to try their other items."
New York,tea,Prince Tea House,ChIJM2XXfaZZwokRJLNjiDOnL9I,"204 E 10th St, New York",4.5,Alaa Alburai,"The crew is so wonderful! They are very friendly! They have no discrimination at all. I loved the place! And the tea! It tastes so delicious! The team are lovely and keep smiling to you! I was surprised by the prices, I think it’s very great and suit everyone. It is a good place to study or hangout with friends, I will repeat the experience, for sure!"
New York,tea,Tea and Milk,ChIJD1oo1zVZwokRvHB_fkoSSJA,"Market (Lower Level inside Pearl River Foods, 75 9th Ave, New York",4.3,Huguette S,Perfect spot and great tea.  The black tea has a very strong flavor so make sure that you don’t cheap out on the sweetener.  The jelly is super soft.
New York,tea,Tea and Milk,ChIJD1oo1zVZwokRvHB_fkoSSJA,"Market (Lower Level inside Pearl River Foods, 75 9th Ave, New York",4.3,Phoebe Mercado,"Love the staff and the occasional doodles I get on my cup!!!!💓💓💓💓
Edit:
The drink in the photo is the Viet coffee, I get it extra sweet due to how strong it is. Also the taro here is amazing as it's made from the vegetable and not the powder. The vegan one is better than the sig imo!!!!"
New York,tea,Tea and Milk,ChIJD1oo1zVZwokRvHB_fkoSSJA,"Market (Lower Level inside Pearl River Foods, 75 9th Ave, New York",4.3,Ruwan J.,"came here via a promotion…

weather is warming up in NYC and Tea and Milk's  refreshing menu of chilled teas + milk teas is a great way to stave that off. this Tea & Milk is in the Pearl River Mart which is in the lower level of Chelsea Market. the small order counter is super clean, colorful, and bright...ordering was a breeze as the menu is divided into ""Concept"" drinks as well ""Traditional"" ones. pick your drink size, sweetness level (by percentage), amount of ice, and add-on toppings/pairings--went with Large Strawberry Rose w/ 100% sweetness & 50% ice plus Boba (tapioca balls). it was so freaking good--the drink was the right amount of sweetness as the black tea flavor and the strawberry puree in the drink mix as the ed. the drink really was cold and refreshing. the strawberry flavor had that natural juicy acidic balance which again paired nicely with the tea. the boba adds that chewy texture to the drink which is nice way to sip the tea as opposed to guzzling it. the staff is friendly & personable as well as gave me the tip to shake my drink before plunging a straw in so the strawberry puree mixes throughout. had to wait a little because they had run out of boba and were making a new batch....no problemo bc you kind find infinite ways to kill time in the Chelsea Market. anyways the boba in my tea was just made fresh so its was extra chewy and sweet...win-win for me. Tea and Milk is well worth the wait and the perfect drink for when you went to stroll through Chelsea Market or the neighborhood and enjoy chilled fresh flavors."
New York,tea,Tea and Milk,ChIJD1oo1zVZwokRvHB_fkoSSJA,"Market (Lower Level inside Pearl River Foods, 75 9th Ave, New York",4.3,Christina Ng,"It’s downstairs in the market. It’s tight with no seating just for them but some in the open area. But it’s very crowded on a weekend.  Just ordered one and it was ready fast. Checked in on yelp for 10% off.

I got the classic with signature cream half sweet. Usually I am good with half sweet but for this one the tea flavor is a little strong so maybe I should have gotten 75% sweet. Still good though. They tell you to shake it up.  They just call out the drinks. Not your name or a number. If they are making them fast enough, they shouldn’t have any mix ups.

I do like they will sub your milk without additional fee."
New York,tea,Tea and Milk,ChIJD1oo1zVZwokRvHB_fkoSSJA,"Market (Lower Level inside Pearl River Foods, 75 9th Ave, New York",4.3,Sophia N,"It was a small area, but the drinks are good! You could really taste the matcha in the brown sugar matcha latte, although the price was a little higher than I expected. Friendly cashiers, good flavor balance!"
New York,tea,Chun Yang Tea,ChIJAVhBOv9FwokRyNXGqeF0gdc,"6016 8th Ave, Brooklyn",4,Guanchy Lopez,"Maybe it was what I ordered but I always order passion fruit green tea from all the bubble tea places i go to and they have never added passion fruits seeds to it. This place did and I just couldn't drink the bubble tea. Those seeds were very hard and they will break into pieces your mouth. So every time i drank a bit i had to continue taking seeds out of my mouth.

I just threw it out almost full to the top
E"
New York,tea,Chun Yang Tea,ChIJAVhBOv9FwokRyNXGqeF0gdc,"6016 8th Ave, Brooklyn",4,NG B.,"The tea latte with Grass jelly was amazing!!
The boba superb texture and sweetness
I love their recommendations for the 50% ice and less sugar!!!
Mango Coconut Sago took me home.

The staff member was very pleasant

Definitely recommend this place."
New York,tea,Chun Yang Tea,ChIJAVhBOv9FwokRyNXGqeF0gdc,"6016 8th Ave, Brooklyn",4,Julia J,I actually come here often (maybe like every other week or so) and I have to say the drinks are always consistently good. I order the black tea with Oatmilk and pearls and the brown sugar with Oatmilk and it has never let me down. The staff are always great and the store is always clean and decorated seasonally. It may be more pricy than others but it’s worth it because it’s so flavorful and satisfying.
New York,tea,Chun Yang Tea,ChIJAVhBOv9FwokRyNXGqeF0gdc,"6016 8th Ave, Brooklyn",4,Rauf Paravoz,"first-time trying this place, I tried the mango coconut sago drink and found it to be a delightful and refreshing choice, striking a perfect balance of sweetness and flavor.  I would definitely recommend this place and would come back again to try other flavors"
New York,tea,Chun Yang Tea,ChIJAVhBOv9FwokRyNXGqeF0gdc,"6016 8th Ave, Brooklyn",4,Kelsey,I feel angry about their service. Maybe they think this is promotion and they are not serious. The plastic cup was not sticky and water leaked. I wanted no ice and less sugar. They gave me regular. And the drink is worst than my image and no special than others. I can't change a new one because this is to-go and that is only 3 dollars in the promotion. I don't wanna waste my time to argue this. BUT I won't go there again.
New York,tea,Cuppa Tea廣芳園,ChIJE0vPgw9ZwokRzd5js7mf76Q,"42-61 Hunter St, Long Island City",4.5,D Guo,"This shop has been open in LIC for a year now and has maintained its popularity. They specialize in Cantonese milk tea and desserts, frequently introducing new flavors that bring delightful surprises to regular customers. Their Cantonese milk tea and egg waffles are particularly distinctive, possibly the best in the LIC area. Additionally, the service is very warm and welcoming. While there can be a bit of a wait when the shop is busy, the friendly attitude of the staff helps to ease any frustration caused by the wait."
New York,tea,Cuppa Tea廣芳園,ChIJE0vPgw9ZwokRzd5js7mf76Q,"42-61 Hunter St, Long Island City",4.5,Julia Hsia,"I’ve been to the flushing location so I was happy to see them here.

The to-go glass bottle was slightly smaller than the paper ones.

Today I tried the pineapple bun. It was pretty good but didnt hit my expectations. Considering the price, it actually a great snack option."
New York,tea,Cuppa Tea廣芳園,ChIJE0vPgw9ZwokRzd5js7mf76Q,"42-61 Hunter St, Long Island City",4.5,Kathleen Chiu,I showed up right at opening and they were still in the middle of setting up but were so kind and accommodating! The HK breakfast combo is a great value and the warm pineapple bun with the cold salty butter was PERFECTION. Do not sleep on this place!!!
New York,tea,Cuppa Tea廣芳園,ChIJE0vPgw9ZwokRzd5js7mf76Q,"42-61 Hunter St, Long Island City",4.5,Danae M,"Stellar tea! Super friendly and polite staff.
They also have a space to play board games. Such fun!"
New York,tea,Cuppa Tea廣芳園,ChIJE0vPgw9ZwokRzd5js7mf76Q,"42-61 Hunter St, Long Island City",4.5,Don Lui,"Egg waffle was too soft and thick. Should have been a thinner batter and crunchier. Ice lemon tea lack a bit of the tea flavor. 39 Kings cafe in flushing is still the better one imo.

Hot Amber milk bubble tea was nice tho. I do recommend this one."
New York,coffee,Joe Coffee Company,ChIJ7fRk7T72wokR1rMDurm96Vk,"305 Dodge Hall, 2960 Broadway, New York",4.2,Corey Cherrington,"I adore this coffee shop! Great quality, amazing service, and lovely atmosphere. A little crowded usually, but bearable. Also, I'm convinced these guys do one of the best hot chocolates ever! Try it out."
New York,coffee,Joe Coffee Company,ChIJ7fRk7T72wokR1rMDurm96Vk,"305 Dodge Hall, 2960 Broadway, New York",4.2,Julia Han,"I had one iced chai latte here but it had too much spice in it including the cinnamon spice! Overall, I loved the amount of the drink but I would prefer to have matcha latte instead for the next time."
New York,coffee,Joe Coffee Company,ChIJ7fRk7T72wokR1rMDurm96Vk,"305 Dodge Hall, 2960 Broadway, New York",4.2,Bethany Bam,"Ordered a matcha latte, they brought it out then realized they had given me too much so took it back, dumped the whole thing out and remade a smaller one for me.  I'm actually speechless by how wasteful the entire experience was. I've never seen the likes of this before."
New York,coffee,Joe Coffee Company,ChIJ7fRk7T72wokR1rMDurm96Vk,"305 Dodge Hall, 2960 Broadway, New York",4.2,Kris Kashtanova,"Finally open! You don’t need a student ID to get inside, just walk through the gate (facemasks required). There is a table with two seats available to drink coffee outside. Very clean and friendly inside with big screen to check on the news while waiting for a coffee. I was waiting for this place to open for a long time!"
New York,coffee,Joe Coffee Company,ChIJ7fRk7T72wokR1rMDurm96Vk,"305 Dodge Hall, 2960 Broadway, New York",4.2,jessica me,"Not sure if it was just today, but my iced matcha latte was not very well prepared. The matcha powder was not dissolved or incorporated before adding it into the ice/milk, so I was just drinking milk with 100 tiny chunks of matcha in it."
New York,coffee,Gregorys Coffee,ChIJQTNrM69ZwokR3ggxzgeelqQ,"874 6th Ave, New York",4.1,The Grease Company,The experience was awesome everything is great. Had the cold brew and fall boy coffee didn’t disappoint at all. Atmosphere was good very chill and relaxing. I do recommend going here and trying out any other coffees.
New York,coffee,Gregorys Coffee,ChIJQTNrM69ZwokR3ggxzgeelqQ,"874 6th Ave, New York",4.1,maggie,"The coffee is good! A little on the sweeter side but I love that they have all of the different milk options available on the menu. I had the New Yorker sandwich and it was not good. I was going to get a bottle of juice on the way out for later, but a bottle is $9.20... very pricey for very adequate food. The best part about this place is the location and kind employees."
New York,coffee,Gregorys Coffee,ChIJQTNrM69ZwokR3ggxzgeelqQ,"874 6th Ave, New York",4.1,Rian Lanigan,"Only 1 downside is how much it costs, coming from Ireland I might be out touch with the cost of a coffee and orange juice but 16$ is a lot - but the coffee is lovely"
